"swe","year","EVI","LAI","prcp","NDVI","PET","tmax","vp","week","FPAR","ET","PLE","tmin","dayl"
0,2020,3837.58421445401,12.4278134400462,0.0052462120676593,6039.34241448156,296.082526386662,23.2773064778876,1113.84231335715,1075,54.5476418502747,143.958721234854,908.929749691212,8.38345425521667,42955.9327266972
0,2020,2767.83891776103,9.2872446566502,2.06998024931926,4754.98321010213,260.920512029075,22.0712291820364,1276.88666882656,1076,44.8298359974228,108.772672012314,802.761689912769,10.2764891801765,41817.0872525636
0,2020,2767.83891776103,7.26943930303415,0.636467808408873,4754.98321010213,254.072297965823,20.0687404098219,876.959555610874,1077,37.7072726441393,89.5266925957744,781.52584648441,4.7643481747829,40689.4924266412
0,2020,2148.43611574989,5.24997196424149,0.266617783648443,3709.35471411605,222.280003182916,24.1901601011396,1160.34231133867,1078,31.308722207477,88.3956550221911,683.806282611266,8.75975842880696,39583.1749955371
0,2020,2148.43611574989,3.55826491367616,5.86501608195744,3709.35471411605,146.137347236351,16.3106251585355,851.880582192238,1079,25.6743917170558,75.5701888272871,452.471206617372,4.2267096598757,38509.4332318875
0,2020,2148.43611574989,3.55826491367616,4.73224752335036,3709.35471411605,146.137347236351,9.4786009421583,781.163632500401,1080,25.6743917170558,75.5701888272871,452.471206617372,3.06772242727177,37481.2670686596
0,2020,1854.17294928846,3.04854850090507,0.000550186203806246,3418.44258990739,138.503159963026,16.4037910280706,663.983085386274,1081,25.1360728725736,69.5422680661299,428.985256717911,0.521521919242917,36513.637010074
0.000315421721123825,2020,1854.17294928846,3.13974111378695,1.25723950490214,3418.44258990739,153.267685766553,20.424283314892,1070.90463169694,1082,26.2101393668865,76.1646291539769,473.80962189368,7.13741705480953,35623.453066992
0.000276067633061267,2020,1720.37580869251,2.91892286555781,2.74594126209671,3246.35497000887,142.557616631515,12.1250096708358,586.256641787311,1083,24.7919280429292,70.2681409126739,441.479935524085,-0.756145007407726,34829.215777008
0,2020,1720.37580869251,2.55731100698709,6.9016768143509,3246.35497000887,114.817864751079,10.3689966398317,799.820532136833,1084,22.032952755846,58.5730950364233,356.631924102193,3.40153592856218,34150.236949818
0.000219336428892409,2020,1579.79901027564,2.34865522379305,0.0465530482475603,3163.21108833129,96.0804769286693,7.0781394529859,474.834831568352,1085,20.3192367408432,62.960312092835,299.162847966197,-3.70209195199113,33605.4376692527
0,2020,1579.79901027564,2.25884263636836,0.0046087937370702,3163.21108833129,85.3794673779785,8.66941574571616,523.210662666762,1086,19.6598625027636,59.0250600034255,266.099775872344,-2.20862320515616,33211.7968129174
0.0484084855127957,2020,1541.3287113857,2.22318756721729,3.66276428825722,3039.00722882684,71.7697414690901,3.50537547520965,514.155617731199,1087,19.450891180806,53.4408521538809,223.979985136898,-2.81671757751875,32982.6725847488
0.0200164935500045,2020,1541.3287113857,2.22318756721729,0.608493014848167,3039.00722882684,71.7697414690901,6.83153351145231,471.522275713986,1088,19.450891180806,53.4408521538809,223.979985136898,-3.89555822115786,32926.2877257872
3.23275653369561,2020,1156.76886148715,1.73630298373092,2.73593161204331,2349.00699022873,56.1894821657291,3.15670125016061,348.422038041962,1089,14.8664045691435,45.2205352657529,191.658281878595,-8.04075796518545,33028.622478903
5.86473967014996,2022,1127.91901043181,1.66622405292809,0.872423389982909,1986.98303294832,59.6624856027442,1.75711214933074,284.80509743776,1143,14.4214708308614,47.8161621139869,186.962618250278,-11.1783066147232,33639.2219891005
4.3483796750958,2022,1115.6378416217,1.66152919436425,0.611518818011953,2117.73123135739,67.0806773548214,0.153885520843198,335.741709664192,1144,14.5726411962211,53.6017819811843,210.256018250397,-8.60054094394827,34194.1125975791
5.79717695963224,2022,1115.6378416217,1.65410714873438,0.355944389559892,2117.73123135739,70.4198072014168,-1.20398161456737,217.975531056566,1145,14.5316238534774,56.0526427331861,220.94217559436,-14.1880990852655,34881.8868500687
11.0886079509352,2022,512.713564817906,1.05486670109247,4.04485222917627,936.837383710001,58.8716684494176,0.576061204582019,298.843486152091,1146,9.08414170038433,49.1122812622612,184.735398283397,-9.97701462601338,35683.549398679
19.2922710058241,2022,512.713564817906,0.936328341720659,0.346816225904976,936.837383710001,64.1216690469521,1.64111224079375,297.480433476231,1147,8.10724449061305,52.9336373784573,200.793860175866,-10.5242371452562,36579.8104600279
16.6575284116131,2022,1345.36809347759,1.64355775282227,5.89297058753955,2518.46291699627,86.21762780861,3.97888734387159,378.870236088673,1148,14.0756259388781,67.7596820063971,269.623215113029,-7.09912589537094,37552.2607910588
15.7905705147168,2022,1345.36809347759,1.64355775282227,3.06996783677032,2518.46291699627,86.21762780861,4.70263860407422,380.052902681043,1149,14.0756259388781,67.7596820063971,269.623215113029,-7.43911552370034,38584.1224544574
15.3004102851853,2022,1345.36809347759,2.06341929682647,0.0016939927640019,2518.46291699627,140.300394431523,8.96161373492681,461.113747620447,1150,16.6460628148385,96.5573862032384,436.746725971152,-4.38103990855835,39660.5761368545
6.18715083640675,2022,1541.12374038763,2.65836616352597,4.32465093776204,2836.39726474001,179.258721755697,8.98864502607654,564.437665919291,1151,18.8541737074741,109.94822756112,558.053020033888,-1.54668653891742,40768.7540556893
3.55878853887765,2022,1541.12374038763,3.09880114878735,0.0665554218088046,2836.39726474001,209.511965565042,13.1203799135022,534.862710622771,1152,20.1298120055488,107.186571213794,649.788105875977,-2.34931483373044,41897.4632003883
0.350366591462497,2022,1707.77900525703,3.21381060537994,6.50289209636532,3147.26469231447,213.80872113649,14.2002312492495,849.695604740907,1153,20.7073569715033,109.297454035263,662.413696600472,4.51098272589809,43036.747772405
0.102241164604881,2022,1707.77900525703,3.21799029261337,6.0656649255751,3147.26469231447,197.944309885977,9.08304830047544,603.225837289018,1154,19.7250423969623,117.931622079873,614.706181117558,-0.520224473526103,44177.337180319
0.0306638652640493,2022,2075.75383899117,4.11166171488064,3.34382657155222,3734.83607029432,235.063270697892,12.1897198282564,709.56499832716,1155,22.2887238138592,131.049951018377,728.07452340405,1.84241457256635,45310.0469233444
0.00320246776110708,2022,2075.75383899117,5.26995317191482,3.60438680644225,3734.83607029432,269.356510166221,16.0264507433114,758.545261254306,1156,26.7961399186175,133.727020883045,833.760880940462,2.70996570477223,46425.1764085222
0.00042888415566669,2022,2075.75383899117,5.26995317191482,2.94640822771459,3734.83607029432,269.356510166221,13.0635586064083,727.736723280808,1157,26.7961399186175,133.727020883045,833.760880940462,2.09982803970653,47511.9382259743
0,2022,2406.57589098568,5.75097623548365,2.79026548989362,4123.86553677721,302.37654692601,19.7607086522533,1139.66905670676,1158,28.6232801924187,150.14885159306,933.572098293675,7.90441463125976,48557.9790476406
0,2022,2406.57589098568,6.73885111501043,6.62329328741976,4123.86553677721,298.207296444551,17.5954883312993,1134.94065242364,1159,30.7071508108017,159.222803016795,919.054799056103,8.61498709679948,49549.05351998
0,2022,2978.22820624026,9.1155021847596,0.531514954444802,4601.75016183145,341.79539211269,25.9740897365141,1644.71968682522,1160,36.7643347139173,175.369889832896,1048.68175106637,13.6230170209536,50468.9249371017
0,2022,2978.22820624026,10.1563587606821,2.86198327182914,4601.75016183145,388.536692657446,27.7980981045041,1643.59598687641,1161,39.5223004785713,194.195080111886,1190.45452006214,14.2344157223737,51299.5947241649
0,2022,3403.29735205747,9.48017430944815,6.2473647849874,4770.25963177529,385.830949998969,22.5719895066056,1469.98130240535,1162,37.0561234695762,215.179744965644,1183.11677110227,12.3449733755377,52021.9227298766
0,2022,3403.29735205747,10.124439702474,2.0190425690885,4770.25963177529,444.120896802341,26.189456768198,1811.71785395007,1163,39.4038598283199,210.028573427028,1360.08716719616,15.6038629145652,52616.6860885087
0,2022,4022.85216177691,12.5619968582894,2.95201360666182,5838.92078529164,468.140932619032,26.7608995090617,1647.36313442463,1164,46.8126827526344,216.456466270115,1430.84149479372,14.2931148639679,53066.021133183
0,2022,4022.85216177691,12.5619968582894,2.28316382436192,5838.92078529164,468.140932619032,31.4522011477049,2304.72385432021,1165,46.8126827526344,216.456466270115,1430.84149479372,19.281571313392,53355.0880590261
0,2022,4022.85216177691,15.1769617250464,0.371887081491509,5838.92078529164,503.684513061397,31.2646166609869,1938.19311738829,1166,53.5360605555588,235.143960992991,1536.87949502624,16.7776193974812,53473.6825900017
0,2022,5227.7443264629,18.5226776740986,3.7534543062773,7133.56197107192,544.828262653472,29.3652281207879,1854.20826051738,1167,60.6704157702673,242.947602087436,1663.92089220493,16.2262779797369,53417.4621928255
0,2022,5227.7443264629,23.7546148023124,6.27389487607104,7133.56197107192,484.630507671899,30.8556537120811,2347.83329354901,1168,69.3862897999398,288.02771898702,1479.61355209314,19.9117559031383,53188.4966449166
0,2022,6380.17658584671,29.0957363081927,3.10451103585159,8019.70496207395,482.500561215652,29.2158476078988,2078.66587700078,1169,75.4225409964682,335.718340245404,1471.93103746081,18.0005971770627,52795.0048344861
0,2022,6380.17658584671,32.2694306937794,4.45985728358219,8019.70496207395,506.583626529202,30.0461835833177,2289.22021533756,1170,77.8066176625554,358.508132061658,1545.00601274091,19.6132913046921,52250.3394515458
0,2022,7062.90983576116,31.2029711305615,7.14753592193648,8463.65076917343,474.619854428515,29.4165349247391,2243.54104791714,1171,75.4657420236236,345.82007078134,1447.90385485961,19.2038523030094,51571.4781449859
0,2022,7062.90983576116,31.2961939270596,5.51835967320153,8463.65076917343,474.788938747535,29.2726921413073,2118.89564989041,1172,75.728650051814,346.654965991257,1449.11162336898,18.2261584482105,50777.3392637795
0,2022,7062.90983576116,31.2961939270596,3.51413311573715,8463.65076917343,474.788938747535,29.4861532062716,2326.35760774012,1173,75.728650051814,346.654965991257,1449.11162336898,19.6464983379502,49887.2363635952
0,2022,6778.08635577483,34.3644848646026,0.306381806406524,8467.15665843124,471.52049591319,27.0166800534366,1804.04781372427,1174,79.6767176213274,347.366825303637,1440.05385162145,15.7690521784242,48919.6707711277
0,2022,6778.08635577483,33.5007927301958,3.75315940648118,8467.15665843124,467.731755435131,28.1678140150493,1840.48819443227,1175,78.9487921178413,337.436437656597,1429.11449883553,16.1620309684414,47891.5543897809
0,2022,6381.30931090205,29.9742838837508,3.04687464733007,8161.85333078454,422.402943190471,29.5025313293398,1945.35998712963,1176,76.9775266013751,298.825734797901,1290.44304913681,16.9347552244338,46817.8484700552
0,2022,6381.30931090205,26.3140425280299,2.48769204741142,8161.85333078454,369.546915908382,26.7628684110774,1978.49836608911,1177,75.71985278647,248.284507431067,1130.44421490499,17.2307703760629,45711.5564917183
0,2022,4861.32110411642,21.1826244007431,3.74225524948116,7052.74945705671,375.939957289893,25.8286765339148,1464.47992825725,1178,71.6534587122807,229.840489482613,1149.54530463255,12.5889064024225,44583.9769474569
0,2022,4861.32110411642,15.2394553151215,3.26349502843888,7052.74945705671,330.917590724367,29.1038836827318,1900.5534358821,1179,61.6232846935791,168.126688938281,1014.07750044259,16.4966986997624,43445.1377942224
0,2022,3344.36568140055,11.6794175129522,0.600684750456748,5418.40192571071,288.425621668145,20.4460761563604,1053.12156057152,1180,52.5868350405975,100.854028101227,887.72859056089,7.43479307448515,42304.3387313264
0,2022,3344.36568140055,11.6794175129522,0.235503966786336,5418.40192571071,288.425621668145,23.1148927289132,906.996083706456,1181,52.5868350405975,100.854028101227,887.72859056089,5.48783071128891,41170.7497861322
0,2022,3344.36568140055,9.22816558282955,1.99260294842034,5418.40192571071,262.404634009729,19.19438699264,905.382420449065,1182,44.7990186098946,77.5350457518601,808.340572666235,5.08217318956934,40054.0157296484
0,2022,2029.12791386005,7.27054770045081,0.276558566181853,3481.85495660023,220.510477726272,13.9684724677894,622.79045427869,1183,38.7286461220022,68.2143751480376,680.951115145919,0.0988555432777096,38964.8287967559
0,2022,2029.12791386005,3.4400609672314,4.87275982780988,3481.85495660023,181.993763594603,21.0042498526244,1124.35802539118,1184,28.3452758271983,74.0020597050277,562.332680768103,7.78641338331715,37915.4156929524
0,2022,1759.75451722281,3.15995730102713,1.57940039403915,3219.16413867498,162.84253414932,19.8062639104209,887.092585958458,1185,26.5038082444108,73.8521301829118,502.295921547662,4.9816628336086,36919.880926942
0,2022,1759.75451722281,2.82655896666687,2.90996968114494,3219.16413867498,151.474205400421,20.0581581003882,1076.75632263525,1186,24.1974277764588,67.3176742684931,468.204166676585,7.66801747511497,35994.3201770589
0.364927273265002,2022,1663.25779347367,2.69527854121062,0.807667098873863,3072.52004036103,118.982557975002,3.77293999261775,508.464036679411,1187,23.2054928102265,63.3287065137051,370.124670459654,-2.75262201526755,35156.6223342249
0.134340227836405,2022,1663.25779347367,2.53924534315806,0.265366249236291,3072.52004036103,101.973427074465,7.6406160140526,407.192845259706,1188,22.081568379927,61.6833539353542,317.854977293848,-5.88331168632669,34425.8748184637
0.00603888975218833,2022,1663.25779347367,2.53924534315806,3.01558414803531,3072.52004036103,101.973427074465,9.10842708487488,547.05309909503,1189,22.081568379927,61.6833539353542,317.854977293848,-1.99892432484612,33821.3397131168
0.0168799479070506,2022,1522.02684870678,2.19537616960425,1.45093412012219,2993.42916465966,84.0248687357823,7.62917605916161,529.860240188024,1190,19.1503616178598,56.7788709389849,261.700959569057,-2.58057638268401,33361.0314585617
0.0207300646427973,2022,1522.02684870678,1.76457752818373,6.36328850500017,2993.42916465966,69.1569582444675,6.52909249220628,670.420939063528,1191,14.6114337156342,52.5687761804136,215.790859792079,1.21954968496901,33060.0634316229
0.437166436458203,2022,1018.32410574919,1.43744197429312,0.451129850990922,1860.42500561913,63.0201580991787,-0.0400213188371237,352.4984680756,1192,11.2918763213381,49.4746347097469,197.489122818421,-7.92652476620559,32929.0198475972
3.20618047985598,2022,1018.32410574919,1.30024348424761,0.708048053055179,1860.42500561913,47.5278733314054,-1.40462377070007,256.744893317963,1193,10.6886413721028,38.9060244755498,183.374701214688,-13.6878291601335,32972.6911329163
0.0940791118715302,2022,1386.93751175253,1.36073098420017,3.76569600712499,2835.77036691057,52.2401560603061,8.92309189863522,721.774940795371,1194,11.6885341124529,42.954326075789,197.082460489723,1.82745839119505,33189.613429968
0.58875905992459,2001,-43.4009615146977,0.344099199761566,0.281035801596413,44.7929026347502,36.2644754481525,1.44812671736479,304.270535421333,47,2.52239833079858,32.2092875914273,113.647793961961,-9.61587278572073,33507.5648143236
0.337206041829057,2001,759.935679395328,0.814061534000192,0.700932491622306,1494.52587002014,55.2285748753518,1.94974655056549,497.438018473006,48,6.83024838033358,43.4663179591897,172.909238899717,-3.09106889326757,34021.213528687
0.281699510505626,2001,759.935679395328,1.3058769309055,0.260588951120818,1494.52587002014,64.3055430050958,0.390092741860904,294.8431786306,49,11.4563353810586,48.4458693550192,201.309987241718,-9.9930861648271,34672.9107036496
13.0734159489736,2001,1132.88764024274,1.38070162670217,5.30689509884377,2153.423354094,72.7511520754228,2.79565327595449,430.019360869863,50,12.1453425708819,55.3695524271357,227.243425626873,-5.40230574518215,35444.0147192202
16.6484630607378,2001,1132.88764024274,1.38070162670217,2.27288384091162,2153.423354094,72.7511520754228,5.12629535481308,398.577915084151,51,12.1453425708819,55.3695524271357,227.243425626873,-7.05767333820177,36315.1819704508
16.749063302486,2001,1132.88764024274,1.60286989769776,4.01097747646148,2153.423354094,86.7235420834542,4.19160743723343,492.385002879802,52,14.0392849614771,64.1822753673969,271.040013599373,-3.96497475334742,37267.6568956999
14.9398495058091,2001,1474.34670353744,1.85333377848774,0.582822648177627,2644.47808769648,115.509239426911,1.6806275343322,352.984489192252,53,16.048019767083,72.6406097508434,361.065683890431,-8.01881452784808,38284.1443812418
26.0553158473228,2001,1474.34670353744,2.27801337544894,5.53833261025487,2644.47808769648,153.314389000049,5.63213973433602,444.683430499537,54,17.0698371972989,85.7643422490878,478.652252562208,-4.8990020541638,39349.2524732734
25.2773756765905,2001,1539.26716180295,2.76411690373992,0.163035193383963,2836.89246903868,181.251548496624,5.50724491973908,456.986324497055,55,18.4580831588923,89.2165050990117,564.85787726511,-4.12405096840597,40449.5748689273
23.3164624205797,2001,1539.26716180295,2.95881943284411,3.35123076221914,2836.89246903868,203.723683545444,10.6022768813232,548.728615640828,56,19.2445564224482,83.1957689980405,633.579162093998,-1.77834886078713,41573.4782742452
18.3595987573971,2001,1680.60174256937,3.18757610207882,0.755749273993859,2948.62827040679,213.586082026017,9.78488777912005,549.797031308899,57,20.4766761589655,85.0915486675042,664.627710479787,-1.54174369906495,42710.7060252982
15.4214443307307,2001,1680.60174256937,3.32220190082551,0.207916442498014,2948.62827040679,241.17424877216,7.05026045066522,441.843456183137,58,20.9347859193428,103.059271819748,748.436845731373,-4.72223297801081,43851.8522339478
10.9845609507426,2001,1680.60174256937,3.32220190082551,2.71229453511404,2948.62827040679,241.17424877216,15.7528508704919,721.593492181356,59,20.9347859193428,103.059271819748,748.436845731373,2.25093207616691,44987.7697929647
4.46183330429575,2001,2215.14229932604,4.47003999858157,4.67510603493966,3701.4281689966,309.102791961907,24.323154251508,1450.43551145237,60,24.5371540805091,112.788082730299,952.136751671194,12.1556957802679,46108.9653062333
1.25012882966464,2001,2215.14229932604,5.69195744209828,1.6618843878589,3701.4281689966,356.976425565703,16.1438886146245,770.167189429007,61,28.4335858380191,115.086281369681,1098.70814322512,2.77132633640568,47205.0161493765
0.176669897821469,2001,2777.93047071562,7.26707754982461,2.25919172155968,4226.76539829186,406.893140905351,23.1744916426702,1251.72427719684,62,33.0674339861331,109.051456213266,1252.6805471422,9.68034925853789,48264.0587019985
0.000314763368618668,2001,2777.93047071562,8.83125153290392,0.615813679822452,4226.76539829186,445.984656135112,27.3961113901218,1360.59698805276,63,37.6455880988092,114.130463709941,1368.54466928402,11.778394790981,49272.408291323
0,2001,3141.49085780815,9.57800517552264,3.33312814343226,4614.02828035367,459.06620137439,25.9654801011147,1410.19160700105,64,38.8135765245257,133.179863522016,1406.47493164046,12.4209417090002,50214.391152645
0,2001,3141.49085780815,9.93991326169094,3.56067483260313,4614.02828035367,429.563938915589,26.5460190153309,1479.08871474455,65,38.6852627180313,145.592123088605,1317.55660182973,12.9501624412677,51072.466343096
0,2001,3448.87405598852,10.5665281194828,4.94732009396342,5325.93083195894,385.601442075619,21.7185869113954,1429.28286275498,66,39.6457944748622,153.67034965039,1185.3641658928,11.8350479855072,51827.7312948489
0,2001,3448.87405598852,10.5665281194828,5.85169378502498,5325.93083195894,385.601442075619,20.0120160584151,1121.74660757494,67,39.6457944748622,153.67034965039,1185.3641658928,8.84035345226852,52460.8542683074
0,2001,3448.87405598852,11.4543002217928,7.61323927505118,5325.93083195894,403.060474497967,20.853908397885,1381.21948293896,68,42.0699023954397,177.910701236271,1238.38221705378,11.4906071932726,52953.4186010683
0,2001,4220.95875712439,12.9574609622486,1.8739112217051,6052.76870209446,489.939244867898,30.2753541365379,1977.48926951662,69,47.6147491357351,208.110350368104,1498.06842343155,17.1506589367207,53289.5481467167
0,2001,4220.95875712439,14.4201149156595,3.1768481829459,6052.76870209446,538.482909221916,28.7129261638386,1944.01773107115,70,52.5109475830245,218.801083931152,1644.57564945462,17.106976328747,53457.5652071571
0,2001,5801.37698824187,23.7065346580224,3.35901192922375,7578.3234732307,586.692731668654,28.726358408169,1855.23769045872,72,70.4475638860979,281.426791371509,1789.54961449824,16.1331827115098,53271.1708670359
0,2001,5879.70133520303,25.1104835567927,2.15833775670376,7985.48935932557,554.78155544958,30.7378343839843,2108.20195250365,73,71.6743333264796,299.381743824859,1691.05899312671,18.0453802772629,52923.522870368
0,2001,5879.70133520303,27.7175286179173,3.80271712133788,7985.48935932557,515.442357337239,29.8333806009702,1951.41052926791,74,73.8528876274098,316.508434692877,1569.8088214673,16.9461222365122,52420.4448522425
0,2001,5879.70133520303,27.7175286179173,3.79924160909828,7985.48935932557,515.442357337239,31.7793427354392,2578.48252650682,75,73.8528876274098,316.508434692877,1569.8088214673,21.5288558635389,51778.0484324742
0,2001,6236.81155594725,29.2972082030974,3.23859730281651,8294.75817350702,527.557829164292,31.6611013515693,2402.05188432613,76,75.954997774898,335.550273432011,1603.67119348587,20.338531170531,51014.866304268
0,2001,6236.81155594725,30.0679786769573,1.14701688590042,8294.75817350702,535.867924859198,32.554016551833,2369.2756898046,77,77.4756821463968,333.466838719738,1628.5937791676,20.1450785647959,50150.2403835663
0,2001,6012.79801116001,27.6935770299618,1.71822469117795,7992.61143552,504.450501558681,27.6858406732603,1800.88014921971,78,75.1580338288386,298.035381098073,1536.48531782482,15.608048523706,49203.0014957934
0,2001,6012.79801116001,24.2364493909622,6.51455936485857,7992.61143552,457.326833534543,28.4691384045239,1781.67310409572,79,71.7214326617799,254.990963091684,1394.57078197355,15.5169129003369,48190.5700079366
0,2001,4783.61624541746,22.2661226427481,4.02650640952808,7198.97527867506,448.008463810578,29.4232159545692,2062.6401107894,80,69.5489814887121,235.218239774829,1365.44668073234,17.8581607619324,47128.4804020245
0,2001,4783.61624541746,18.5823369748198,1.83941983204819,7198.97527867506,415.523826089571,28.9222288413383,1737.49967795833,81,64.853352343208,192.417924937174,1268.11482031758,15.1009819711693,46030.2784402322
0,2001,3634.47859740421,13.9188704652271,3.85100534347916,5923.08699280182,365.56315939524,27.5176741886896,1665.07715275149,82,56.2167745372605,140.073360909857,1118.85218723922,14.2350028986317,44907.7114997522
0,2001,3634.47859740421,13.9188704652271,6.20010202890555,5923.08699280182,365.56315939524,23.0775826235833,1355.84939875845,83,56.2167745372605,140.073360909857,1118.85218723922,11.3460464265783,43771.1190959162
0,2001,3634.47859740421,10.9892172432325,1.16928700933436,5923.08699280182,339.590520777941,21.2164190402472,1069.73943243468,84,48.4194386774945,104.527317446208,1043.3335619388,7.52326515893921,42629.9501682801
0,2001,2659.5555781569,9.1702920167782,2.33672915784121,4607.43647638219,316.84085495605,23.3908156745694,1075.07041237066,85,42.6721351320937,78.1269309876032,974.52158034002,7.84647103379763,41493.3492682268
0,2001,2659.5555781569,6.1974623558846,6.86625219737542,4607.43647638219,258.451087120054,17.90426452818,983.029093764867,86,32.4969525437579,71.5763479626364,795.115253102769,6.048905630903,40370.7645839442
0,2001,2133.51653079833,4.59283644974277,8.2783294146348,3900.70345144477,207.043457869768,15.9494869853025,958.416489037189,87,27.7581062573939,74.8917547939469,638.274325647633,5.6538205780113,39272.534097524
0,2001,2133.51653079833,4.20177853176365,6.01823943590407,3900.70345144477,202.399252355063,19.4683973709051,1106.13765712478,88,28.9575203812366,67.7026079539746,625.692035882257,7.99168631934063,38210.4048086867
0,2001,1936.96991193422,3.45188336457467,0.656551246430345,3514.23838766366,208.383602140205,15.3596113816953,793.47147192305,89,27.6880864220472,62.0667936888075,644.166732066365,3.11021208653796,37197.9196949924
0,2001,1936.96991193422,3.34987497395119,0.136387982934213,3514.23838766366,189.357675825596,19.3123420094586,835.635333173888,90,27.623191239485,61.6774444223301,584.69127857241,4.03639733995509,36250.6118327358
0,2001,1936.96991193422,3.34987497395119,0.476149892090978,3514.23838766366,189.357675825596,17.412507400031,733.362146869527,91,27.623191239485,61.6774444223301,584.69127857241,2.00381338748219,35385.8996965916
0,2001,1770.65996735466,3.09444335509377,0.445032125089573,3465.03345502598,154.92040997175,16.2480256040629,799.997454257053,92,25.7362329228546,64.7709972572301,479.09774624947,3.248869690309,34622.6136131492
0,2001,1770.65996735466,2.68625845344461,8.26999032398296,3465.03345502598,119.550195321793,11.4014190083479,818.351746082634,93,22.3475913856175,63.5601309620054,370.452468210562,3.83173578980528,33980.0951312689
0,2001,1688.71261581798,2.63129387438994,0.983247998144889,3581.03629532323,98.408303899123,13.9853109740564,835.229209690229,94,21.7219828452606,61.6893662270389,305.318998848902,3.8983465664042,33476.8779387774
0.000311246365393168,2001,1688.71261581798,2.62299791156261,3.43082310067721,3581.03629532323,84.1866993935749,8.57223622861307,580.530282466516,95,21.7281322334776,55.8500587353425,261.365223544477,-1.20760714579256,33129.0781981215
0,2001,1561.25269742256,2.51790411233817,5.01883303867266,3338.41316379567,75.0274943134171,7.2109953318876,628.32103215802,96,21.1867042254964,50.6612573504018,234.134236262806,0.107134671338227,32948.7248609409
0.142434954790083,2001,1561.25269742256,2.4115211251961,0.835927194370591,3338.41316379567,67.4397160538805,1.51343136785717,370.047529782458,97,20.8510054665196,42.7085786501015,255.534941865939,-7.16349015265196,32942.3582177857
0.525805467780143,2001,1512.91786377492,2.31153702205651,0.00353717241794016,3023.03817083155,62.2760013711167,-2.54284287680385,251.651844105541,98,20.2144756294286,44.373199106751,239.694958518988,-11.9952961529866,33110.2948907272
0.628165630166604,2003,1535.08842163628,1.80917585859249,0.229237641191939,2992.52581350194,71.5576751304954,5.13188641458141,459.210771197668,151,15.7872147757863,46.9823818379256,245.494240564375,-4.21093593107304,33388.5369011933
0.621834447671736,2003,1052.15917131656,1.85139252438665,0.300336497664508,1823.88107135511,90.7711698520832,-1.92225077221118,273.564209069321,152,16.0013659297484,52.9552893413067,285.277808882332,-10.9352914926842,33859.597866778
2.49564401507336,2003,1052.15917131656,1.85139252438665,0.100068746135115,1823.88107135511,90.7711698520832,-5.06099246326819,200.528143615724,153,16.0013659297484,52.9552893413067,285.277808882332,-14.8498685037553,34473.685538193
4.66687581633655,2003,1052.15917131656,1.32513559191963,0.64923341386709,1823.88107135511,80.1661198244187,-1.1512674567665,236.890624717544,154,11.3815598105125,56.2321837796404,251.91038934275,-13.4988926029834,35212.6441992796
3.70638600835554,2003,1428.47623947184,1.58282269201188,1.07937322810279,2692.39075332437,89.1890644208939,4.06071000230889,456.370976142029,155,13.8083758332949,61.7313781621474,279.640076265344,-4.88568792514888,36057.1815402756
5.35043915880331,2003,1428.47623947184,1.73473082952351,0.770199568479192,2692.39075332437,101.302543107603,0.543671555070747,240.286077791324,156,15.1995334646555,65.9040730345085,317.606293711994,-12.6919350396607,36988.2664352755
13.14981802146,2003,1108.26427516641,1.47147247500136,3.88176204537979,2082.00622692528,110.280550601896,2.46816612503375,401.858096625868,157,12.5539655301748,74.5092843890174,345.484909747559,-5.92401196955491,37988.1225703572
11.1938256225088,2003,1108.26427516641,1.52286200410837,1.56370261879691,2082.00622692528,126.381603362992,-0.703595601193545,332.122773645031,158,11.7365986135428,83.0126715868477,395.553226011321,-9.22067644349332,39040.7925440939
12.1758581117284,2003,1289.12897766455,1.92633432628388,0.866129881443104,2478.99238437743,162.19653996398,2.64702495133756,371.311147623206,159,13.0367680180772,96.6366978637331,506.428877095663,-7.05157272449516,40132.3114992831
13.876104635468,2003,1289.12897766455,2.39559843969871,1.23752320461495,2478.99238437743,201.293759486639,7.38075743877949,371.852594384718,160,15.5554650914135,106.64604398724,624.526101343943,-6.70227138923139,41250.5757209628
5.82659918661993,2003,1289.12897766455,2.39559843969871,3.06125523357615,2478.99238437743,201.293759486639,17.7562301858513,694.235864353343,161,15.5554650914135,106.64604398724,624.526101343943,3.82035939409172,42384.9829346098
0.197432256184687,2003,1701.32714362972,2.86565924855428,1.18104309540025,3177.43279588353,250.988511493758,17.7470782521028,691.182007745561,162,18.2568311255174,93.2854458824269,775.717218231702,3.64053127649476,43525.9427329202
0.00696803768911413,2003,1701.32714362972,3.65679278227911,1.85119660468278,3177.43279588353,281.828495541711,16.9789904664547,740.056959966527,163,22.0134773289029,89.0048247928288,870.920692991352,3.3903905788088,44664.2963844953
0.000290109681091621,2003,2061.21120376375,4.88886202649399,3.44100506737772,3618.13285688702,316.046049604519,9.85715490654077,654.625343223765,164,26.0850047050054,90.897365299794,976.487861279793,0.570016874889712,45790.710474235
1.87891275846642e-05,2003,2061.21120376375,5.57610747709572,1.87420815820952,3618.13285688702,330.301259400618,22.9166595786464,867.33905311781,165,27.0180195598338,99.7656233627232,1018.74593922259,6.12644071321178,46895.0850455761
0,2003,2563.35083013523,6.71190894702023,3.29185996776262,4389.99129506266,340.832164029554,17.611687407722,928.961181950549,166,29.9159522305549,109.352913222372,1049.28301875554,6.16760543985766,47966.0123318567
